ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1089.5,0.9,9.5,-5.0,2071.994,72.05438,-0.3255999999996675,-0.0008999999995467078,-0.00039999999944484443,0.019314999999991755,-3.000000000952241e-05,4.9999999873762135e-06,98,0,1,0,1,1,0,4.1,2086.6721444444443,71.05494712121212,247.89666067586643,99,0
1088.75,0.9,9.5,-5.0,2071.6675,72.07367,-0.3265000000001237,-0.0009000000004562025,-9.094947017729282e-13,0.019290000000012242,-2.4999999979513632e-05,5.000000030008778e-06,99,0,1,0,1,1,0,4.1,2086.522098,71.06513435,250.38266177530647,100,0
1089.0,0.9,9.5,-5.0,2071.3403,72.09292,-0.32720000000017535,-0.0007000000000516593,0.00020000000040454324,0.019249999999999545,-4.0000000012696546e-05,-1.5000000033182914e-05,100,0,1,0,1,1,0,4.1,2086.3717831683166,71.07531044554456,252.8682702347308,101,0
1087.75,0.9,9.5,-5.0,2071.0122,72.112144,-0.32809999999972206,-0.0008999999995467078,-0.00019999999949504854,0.019223999999994135,-2.6000000005410584e-05,1.4000000007285962e-05,101,0,1,0,1,1,0,4.1,2086.221199019608,71.08547548039215,255.3534849741394,102,0
1086.75,0.9,9.5,-5.0,2070.6836,72.13133,-0.32860000000027867,-0.0005000000005566108,0.0003999999989900971,0.01918600000000481,-3.799999998932435e-05,-1.1999999983913767e-05,102,0,1,0,1,1,0,4.1,2086.0703485436893,71.09562940776699,257.8383053935322,103,0
1088.25,0.9,9.5,-5.0,2070.3542,72.1505,-0.3293999999996231,-0.0007999999993444362,-0.00029999999878782546,0.019169999999988363,-1.6000000016447302e-05,2.199999997287705e-05,103,0,1,0,1,1,0,4.1,2085.9192317307693,71.10577239423077,260.32273053290925,104,0
1088.5,0.9,9.5,-5.0,2070.024,72.169624,-0.3302000000003318,-0.0008000000007086783,-1.3642420526593924e-12,0.019124000000005026,-4.599999998333715e-05,-2.9999999966889845e-05,104,0,1,0,1,1,0,4.1,2085.7678485714287,71.11590431428571,262.8067594322704,105,0
1088.5,0.9,9.5,-5.0,2069.693,72.18872,-0.3309999999996762,-0.0007999999993444362,1.3642420526593924e-12,0.019096000000004665,-2.800000000036107e-05,1.7999999982976078e-05,105,0,1,0,1,1,0,4.1,2085.616199056604,71.12602521698113,265.29039113161565,106,0
1089.75,0.9,9.5,-5.0,2069.3613,72.20779,-0.3317000000001826,-0.0007000000005064066,9.999999883802957e-05,0.019069999999999254,-2.6000000005410584e-05,1.9999999949504854e-06,106,0,1,0,1,1,0,4.1,2085.4642841121495,71.1361351682243,267.773624790945,107,0
1088.75,0.9,9.5,-5.0,2069.029,72.22682,-0.332300000000032,-0.0005999999998493877,0.00010000000065701897,0.01903000000000077,-3.999999999848569e-05,-1.3999999993075107e-05,107,0,1,0,1,1,0,4.1,2085.3121055555557,71.14623410185185,270.2564596902584,108,0
1088.25,0.9,9.5,-5.0,2068.6958,72.24583,-0.33320000000003347,-0.0009000000000014552,-0.0003000000001520675,0.01900999999999442,-2.0000000006348273e-05,1.9999999992137418e-05,108,0,1,0,1,1,0,4.1,2085.159662385321,71.15632213761468,272.7388947495558,109,0
1088.75,0.9,9.5,-5.0,2068.3618,72.26479,-0.33399999999983265,-0.0007999999997991836,0.00010000000020227162,0.01896000000000697,-4.999999998744897e-05,-2.99999999811007e-05,109,0,1,0,1,1,0,4.1,2085.006954545455,71.16639911818181,275.2209290088372,110,0
1088.75,0.9,9.5,-5.0,2068.0273,72.28374,-0.3344999999999345,-0.0005000000001018634,0.00029999999969732016,0.018949999999989586,-1.0000000017384991e-05,3.999999997006398e-05,110,0,1,0,1,1,0,4.1,2084.8539846846847,71.17646525225226,277.70256186810246,111,0
1087.25,0.9,9.5,-5.0,2067.692,72.30265,-0.33530000000018845,-0.0008000000002539309,-0.0003000000001520675,0.01891000000000531,-3.9999999984274837e-05,-2.9999999966889845e-05,111,0,1,0,1,1,0,4.1,2084.7007526785715,71.18652047321429,280.1837923673517,112,0
1087.25,0.9,9.5,-5.0,2067.3557,72.321526,-0.3362999999999374,-0.0009999999997489795,-0.00019999999949504854,0.018876000000005888,-3.399999999942338e-05,5.999999984851456e-06,112,0,1,0,1,1,0,4.1,2084.547256637168,71.1965647699115,282.66461930658477,113,0
1086.25,0.9,9.5,-5.0,2067.0188,72.34038,-0.33690000000024156,-0.000600000000304135,0.00039999999944484443,0.01885399999999038,-2.2000000015509613e-05,1.1999999983913767e-05,113,0,1,0,1,1,0,4.1,2084.393498245614,71.2065982368421,285.1450419658017,114,0
1085.75,0.9,9.5,-5.0,2066.6814,72.3592,-0.3373999999998887,-0.0004999999996471161,0.00010000000065701897,0.018820000000005166,-3.3999999985212526e-05,-1.1999999969702912e-05,114,0,1,0,1,1,0,4.1,2084.2394799999997,71.21662086086957,287.6250597450024,115,0
1085.75,0.9,9.5,-5.0,2066.343,72.37798,-0.3384000000000924,-0.0010000000002037268,-0.0005000000005566108,0.01877999999999247,-4.0000000012696546e-05,-6.00000002748402e-06,115,0,1,0,1,1,0,4.1,2084.0852,71.2266325775862,290.10467144418686,116,0
1085.25,0.9,9.5,-5.0,2066.004,72.39674,-0.3389999999999418,-0.0005999999998493877,0.00040000000035433914,0.018760000000000332,-1.9999999992137418e-05,2.0000000020559128e-05,116,0,1,0,1,1,0,4.1,2083.93065982906,71.2366334957265,292.58387634335503,117,0
1085.5,0.9,9.5,-5.0,2065.6643,72.41547,-0.33969999999999345,-0.0007000000000516593,-0.00010000000020227162,0.01873000000000502,-2.9999999995311555e-05,-1.0000000003174137e-05,117,0,1,0,1,1,0,4.1,2083.7758601694914,71.24662363559322,295.06267360250695,118,0
1085.5,0.9,9.5,-5.0,2065.3237,72.434166,-0.3405999999999949,-0.0009000000000014552,-0.0001999999999497959,0.018696000000005597,-3.399999999942338e-05,-4.0000000041118255e-06,118,0,1,0,1,1,0,4.1,2083.6208,71.25660298319329,297.5410621416425,119,0
1086.25,0.9,9.5,-5.0,2064.9824,72.452835,-0.34130000000004657,-0.0007000000000516593,0.0001999999999497959,0.0186689999999885,-2.700000001709668e-05,6.999999982326699e-06,119,0,1,0,1,1,0,4.1,2083.46548,71.26657158333335,300.01904112076164,120,0
1084.75,0.9,9.5,-5.0,2064.6406,72.47147,-0.3417999999996937,-0.0004999999996471161,0.00020000000040454324,0.018635000000003288,-3.3999999985212526e-05,-6.999999968115844e-06,120,0,1,0,1,1,0,4.1,2083.3099024793387,71.2765294214876,302.4966099398644,121,0
1085.75,0.9,9.5,-5.0,2064.2979,72.490074,-0.3427000000001499,-0.0009000000004562025,-0.0004000000008090865,0.0186040000000105,-3.09999999927868e-05,2.999999992425728e-06,121,0,1,0,1,1,0,4.1,2083.1540663934425,71.28647650819673,304.9737675189507,122,0
1086.25,0.9,9.5,-5.0,2063.9546,72.50865,-0.3432999999999993,-0.0005999999998493877,0.00030000000060681487,0.01857599999999593,-2.8000000014571924e-05,2.9999999782148734e-06,122,0,1,0,1,1,0,4.1,2082.9979731707317,71.29641287804878,307.45051313802054,123,0
1087.25,0.9,9.5,-5.0,2063.6104,72.5272,-0.3442000000000007,-0.0009000000000014552,-0.0003000000001520675,0.01854999999999052,-2.6000000005410584e-05,2.00000000916134e-06,123,0,1,0,1,1,0,4.1,2082.8416217741938,71.30633858064517,309.92684571707383,124,0
1087.25,0.9,9.5,-5.0,2063.2656,72.545715,-0.3447999999998501,-0.0005999999998493877,0.0003000000001520675,0.01851500000000783,-3.499999998268777e-05,-8.999999977277184e-06,124,0,1,0,1,1,0,4.1,2082.6850136,71.316253592,312.40276453611057,125,0
1086.75,0.9,9.5,-5.0,2062.9202,72.5642,-0.34540000000015425,-0.000600000000304135,-4.547473508864641e-13,0.01848499999999831,-3.000000000952241e-05,4.999999973165359e-06,125,0,1,0,1,1,0,4.1,2082.52815,71.32615792857143,314.87826887513074,126,0
1086.75,0.9,9.5,-5.0,2062.574,72.58266,-0.34619999999995343,-0.0007999999997991836,-0.00019999999949504854,0.018460000000004584,-2.4999999993724487e-05,5.000000015797923e-06,126,0,1,0,1,1,0,4.1,2082.3710307086612,71.33605164566929,317.35335777413434,127,0
1087.75,0.9,9.5,-5.0,2062.227,72.60108,-0.34700000000020736,-0.0008000000002539309,-4.547473508864641e-13,0.018419999999991887,-4.0000000012696546e-05,-1.500000001897206e-05,127,0,1,0,1,1,0,4.1,2082.21365546875,71.3459346796875,319.8280302731212,128,0
1087.75,0.9,9.5,-5.0,2061.8794,72.619484,-0.34760000000005675,-0.0005999999998493877,0.00020000000040454324,0.01840400000000386,-1.5999999988025593e-05,2.4000000024670953e-05,128,0,1,0,1,1,0,4.1,2082.0560255813957,71.35580715503875,322.3022856520914,129,0
1086.75,0.9,9.5,-5.0,2061.531,72.63785,-0.34839999999985594,-0.0007999999997991836,-0.0001999999999497959,0.018366000000000327,-3.8000000003535206e-05,-2.2000000015509613e-05,129,0,1,0,1,1,0,4.1,2081.898140769231,71.36566902307692,324.7761229510449,130,0
1087.75,0.9,9.5,-5.0,2061.1821,72.65619,-0.3488999999999578,-0.0005000000001018634,0.00029999999969732016,0.018339999999994916,-2.6000000005410584e-05,1.1999999998124622e-05,130,0,1,0,1,1,0,4.1,2081.7400030534354,71.37552032824428,327.24954156998166,131,0
1087.25,0.9,9.5,-5.0,2060.8323,72.67449,-0.34979999999995925,-0.0009000000000014552,-0.0003999999998995918,0.01830000000001064,-3.9999999984274837e-05,-1.3999999978864253e-05,131,0,1,0,1,1,0,4.1,2081.5816113636365,71.38536100757575,329.7225404289016,132,0
1087.25,0.9,9.5,-5.0,2060.482,72.69277,-0.3503000000000611,-0.0005000000001018634,0.0003999999998995918,0.018279999999990082,-2.0000000020559128e-05,1.999999996371571e-05,132,0,1,0,1,1,0,4.1,2081.422967669173,71.39519115037595,332.19511892780474,133,0
1088.75,0.9,9.5,-5.0,2060.1309,72.71102,-0.3510999999998603,-0.0007999999997991836,-0.00029999999969732016,0.01825000000000898,-2.99999999811007e-05,-9.999999960541572e-06,133,0,1,0,1,1,0,4.1,2081.264071641791,71.40501076865671,334.667276106691,134,0
1088.25,0.9,9.5,-5.0,2059.779,72.72925,-0.35190000000011423,-0.0008000000002539309,-4.547473508864641e-13,0.018229999999988422,-2.0000000020559128e-05,9.999999960541572e-06,134,0,1,0,1,1,0,4.1,2081.104922962963,71.41481994814815,337.13901100556046,135,0
1086.75,0.9,9.5,-5.0,2059.4265,72.74744,-0.3524999999999636,-0.0005999999998493877,0.00020000000040454324,0.018190000000004147,-3.9999999984274837e-05,-1.999999996371571e-05,135,0,1,0,1,1,0,4.1,2080.945522794118,71.424618625,339.6103229044129,136,0
1087.75,0.9,9.5,-5.0,2059.0732,72.7656,-0.35330000000021755,-0.0008000000002539309,-0.00020000000040454324,0.018160000000008836,-2.9999999995311555e-05,9.999999988963282e-06,136,0,1,0,1,1,0,4.1,2080.78587080292,71.43440681021897,342.0812108432484,137,0
1088.25,0.9,9.5,-5.0,2058.7195,72.78373,-0.3536999999996624,-0.00039999999944484443,0.0004000000008090865,0.018129999999999313,-3.000000000952241e-05,-1.4210854715202004e-14,137,0,1,0,1,1,0,4.1,2080.6259695652175,71.44418451449276,344.551674342067,138,0
1088.75,0.9,9.5,-5.0,2058.3647,72.801834,-0.3548000000000684,-0.0011000000004059984,-0.000700000000961154,0.018103999999993903,-2.6000000005410584e-05,4.0000000041118255e-06,138,0,1,0,1,1,0,4.1,2080.4658165467627,71.45395177697843,347.0217120808685,139,0
1089.0,0.9,9.5,-5.0,2058.0095,72.81991,-0.355199999999968,-0.0003999999998995918,0.0007000000005064066,0.01807599999999354,-2.800000000036107e-05,-1.9999999949504854e-06,139,0,1,0,1,1,0,4.1,2080.3054142857145,71.46370862142858,349.49132357965294,140,0
1091.25,0.9,9.5,-5.0,2057.6536,72.83796,-0.35590000000001965,-0.0007000000000516593,-0.0003000000001520675,0.018050000000002342,-2.599999999119973e-05,2.00000000916134e-06,140,0,1,0,1,1,0,4.1,2080.1447631205674,71.47345508510638,351.9605079984203,141,0
1091.25,0.9,9.5,-5.0,2057.297,72.85597,-0.3566000000000713,-0.0007000000000516593,0.0,0.018010000000003856,-3.999999999848569e-05,-1.4000000007285962e-05,141,0,1,0,1,1,0,4.1,2079.983863380282,71.48319110563381,354.4292644971706,142,0
1089.75,0.9,9.5,-5.0,2056.9397,72.87396,-0.35730000000012296,-0.0007000000000516593,0.0,0.017989999999997508,-2.0000000006348273e-05,1.9999999992137418e-05,142,0,1,0,1,1,0,4.1,2079.8227153846155,71.49291676223775,356.8975922359037,143,0
1089.75,0.9,9.5,-5.0,2056.5818,72.89192,-0.35789999999997235,-0.0005999999998493877,0.00010000000020227162,0.017960000000002196,-2.9999999995311555e-05,-9.999999988963282e-06,143,0,1,0,1,1,0,4.1,2079.6613201388886,71.5026320625,359.3654904946196,144,0
1090.0,0.9,9.5,-5.0,2056.2231,72.90986,-0.35869999999977153,-0.0007999999997991836,-0.0001999999999497959,0.017939999999995848,-2.0000000006348273e-05,9.999999988963282e-06,144,0,1,0,1,1,0,4.1,2079.4996772413792,71.51233708275862,361.83295831331833,145,0
1090.75,0.9,9.5,-5.0,2055.8638,72.92776,-0.35930000000007567,-0.000600000000304135,0.00019999999949504854,0.017900000000011573,-3.9999999984274837e-05,-1.9999999977926564e-05,145,0,1,0,1,1,0,4.1,2079.337787671233,71.52203176027398,364.2999949719998,146,0
1091.75,0.9,9.5,-5.0,2055.504,72.94563,-0.35980000000017753,-0.0005000000001018634,0.00010000000020227162,0.01786999999998784,-3.0000000023733264e-05,9.999999960541572e-06,146,0,1,0,1,1,0,4.1,2079.1756530612242,71.53171610204082,366.766599870664,147,0
1091.75,0.9,9.5,-5.0,2055.143,72.96348,-0.3609999999998763,-0.0011999999996987754,-0.000699999999596912,0.017850000000009913,-1.9999999977926564e-05,1.00000000458067e-05,147,0,1,0,1,1,0,4.1,2079.01327027027,71.54139018243244,369.23277156931084,148,0
1091.75,0.9,9.5,-5.0,2054.7817,72.9813,-0.3613000000000284,-0.0003000000001520675,0.0008999999995467078,0.01782000000000039,-3.000000000952241e-05,-1.0000000031595846e-05,148,0,1,0,1,1,0,4.1,2078.8506422818796,71.55105400671141,371.6985097079404,149,0
1092.75,0.9,9.5,-5.0,2054.42,72.99909,-0.36169999999992797,-0.0003999999998995918,-9.999999974752427e-05,0.01778999999999087,-3.000000000952241e-05,0.0,149,0,1,0,1,1,0,4.1,2078.6877713333333,71.56070758,374.1638138065525,150,0
1092.25,0.9,9.5,-5.0,2054.0571,73.01685,-0.3629000000000815,-0.0012000000001535227,-0.0008000000002539309,0.017760000000009768,-2.99999999811007e-05,2.842170943040401e-14,150,0,1,0,1,1,0,4.1,2078.5246543046355,71.57035090728478,376.6286824251473,151,0
1092.25,0.9,9.5,-5.0,2053.6938,73.034584,-0.3632999999999811,-0.0003999999998995918,0.0008000000002539309,0.017733999999990147,-2.600000001962144e-05,3.999999961479261e-06,151,0,1,0,1,1,0,4.1,2078.361293421053,71.57998401973684,379.0931150837246,152,0
1091.25,0.9,9.5,-5.0,2053.3298,73.05229,-0.36400000000003274,-0.0007000000000516593,-0.0003000000001520675,0.017706000000003996,-2.7999999986150215e-05,-1.999999966528776e-06,152,0,1,0,1,1,0,4.1,2078.197688888889,71.58960693464051,381.55711094228445,153,0
1091.25,0.9,9.5,-5.0,2052.9653,73.06997,-0.3645000000001346,-0.0005000000001018634,0.0001999999999497959,0.017679999999998586,-2.6000000005410584e-05,1.9999999807396307e-06,153,0,1,0,1,1,0,4.1,2078.033842207792,71.59921968181818,384.02066940082676,154,0
1090.75,0.9,9.5,-5.0,2052.5999,73.087616,-0.3653999999996813,-0.0008999999995467078,-0.00039999999944484443,0.017645999999999162,-3.399999999942338e-05,-7.999999994012796e-06,154,0,1,0,1,1,0,4.1,2077.8697522580646,71.60882223870968,386.48378937935155,155,0
1092.25,0.9,9.5,-5.0,2052.234,73.10524,-0.3659000000002379,-0.0005000000005566108,0.0003999999989900971,0.017623999999997864,-2.200000000129876e-05,1.1999999998124622e-05,155,0,1,0,1,1,0,4.1,2077.7054205128206,71.6184146602564,388.9464702778588,156,0
1091.75,0.9,9.5,-5.0,2051.8674,73.12283,-0.36659999999983484,-0.000699999999596912,-0.0001999999990403012,0.01758999999999844,-3.399999999942338e-05,-1.1999999998124622e-05,156,0,1,0,1,1,0,4.1,2077.540847133758,71.62799692356688,391.40871125634845,157,0
1091.25,0.9,9.5,-5.0,2051.5002,73.1404,-0.36720000000013897,-0.000600000000304135,9.999999929277692e-05,0.017570000000006303,-1.9999999992137418e-05,1.4000000007285962e-05,157,0,1,0,1,1,0,4.1,2077.3760329113925,71.63756909493671,393.87051159482047,158,0
1091.25,0.9,9.5,-5.0,2051.1323,73.157936,-0.3678999999997359,-0.000699999999596912,-9.999999929277692e-05,0.01753600000000688,-3.399999999942338e-05,-1.4000000007285962e-05,158,0,1,0,1,1,0,4.1,2077.2109779874213,71.6471311509434,396.3318704532748,159,0
1090.25,0.9,9.5,-5.0,2050.7637,73.17545,-0.3686000000002423,-0.0007000000005064066,-9.094947017729282e-13,0.01751399999999137,-2.2000000015509613e-05,1.1999999983913767e-05,159,0,1,0,1,1,0,4.1,2077.0456825,71.65668314375,398.79278699171147,160,0
1091.25,0.9,9.5,-5.0,2050.3945,73.19293,-0.3692000000000917,-0.0005999999998493877,0.00010000000065701897,0.017480000000006157,-3.3999999985212526e-05,-1.1999999969702912e-05,160,0,1,0,1,1,0,4.1,2076.880147204969,71.66622504968944,401.2532604901304,161,0
1091.25,0.9,9.5,-5.0,2050.0247,73.21039,-0.36979999999994106,-0.0005999999998493877,0.0,0.01745999999999981,-2.0000000006348273e-05,1.3999999978864253e-05,161,0,1,0,1,1,0,4.1,2076.7143728395063,71.67575693209876,403.7132902285316,162,0
1091.0,0.9,9.5,-5.0,2049.6543,73.22782,-0.37039999999979045,-0.0005999999998493877,0.0,0.017429999999990287,-3.000000000952241e-05,-1.0000000003174137e-05,162,0,1,0,1,1,0,4.1,2076.5483601226997,71.68527879141104,406.172875486915,163,0
1089.75,0.9,9.5,-5.0,2049.2832,73.245224,-0.37110000000029686,-0.0007000000005064066,-0.00010000000065701897,0.017403999999999087,-2.599999999119973e-05,4.00000001832268e-06,163,0,1,0,1,1,0,4.1,2076.3821091463415,71.69479065243902,408.6320154252806,164,0
1089.5,0.9,9.5,-5.0,2048.9114,73.262596,-0.37179999999989377,-0.000699999999596912,9.094947017729282e-13,0.017372000000008825,-3.199999999026204e-05,-5.999999999062311e-06,164,0,1,0,1,1,0,4.1,2076.21562,71.7042925030303,411.09070920362836,165,0
1088.75,0.9,9.5,-5.0,2048.539,73.279945,-0.37239999999974316,-0.0005999999998493877,9.999999974752427e-05,0.01734899999999584,-2.3000000012984856e-05,8.999999977277184e-06,165,0,1,0,1,1,0,4.1,2076.048893373494,71.71378438554217,413.54895610195825,166,0
1087.75,0.9,9.5,-5.0,2048.166,73.297264,-0.3730000000000473,-0.000600000000304135,-4.547473508864641e-13,0.01731900000000053,-2.9999999995311555e-05,-6.999999982326699e-06,166,0,1,0,1,1,0,4.1,2075.88192994012,71.72326629940119,416.0067554002702,167,0
1088.75,0.9,9.5,-5.0,2047.7924,73.31456,-0.37360000000012406,-0.0006000000000767614,2.2737367544323206e-13,0.017296000000001754,-2.2999999998774e-05,6.999999996537554e-06,167,0,1,0,1,1,0,4.1,2075.714730357143,71.73273828571429,418.4641063785643,168,0
1088.5,0.9,9.5,-5.0,2047.4181,73.331825,-0.37429999999994834,-0.0006999999998242856,-9.999999974752427e-05,0.017264999999994757,-3.100000000699765e-05,-8.000000008223651e-06,168,0,1,0,1,1,0,4.1,2075.5472946745563,71.7422003372781,420.9210081968403,169,0
1087.75,0.9,9.5,-5.0,2047.0432,73.34907,-0.3749000000000251,-0.0006000000000767614,9.999999974752427e-05,0.01724500000000262,-1.9999999992137418e-05,1.1000000014860234e-05,169,0,1,0,1,1,0,4.1,2075.3796235294117,71.7516525117647,423.37746013509843,170,0
1089.25,0.8,9.5,-5.0,2046.6676,73.36628,-0.37560000000007676,-0.0007000000000516593,-9.999999997489795e-05,0.01721000000000572,-3.499999999689862e-05,-1.5000000004761205e-05,170,0,1,0,1,1,0,4.2,2075.2117169590642,71.76109477777777,425.83346135333846,171,0
1089.75,0.8,9.5,-5.0,2046.2915,73.38347,-0.37609999999995125,-0.0004999999998744897,0.00020000000017716957,0.017189999999999372,-2.0000000006348273e-05,1.499999999055035e-05,171,0,1,0,1,1,0,4.2,2075.0435761627905,71.77052719186047,428.28901125156045,172,0
1089.75,0.8,9.5,-4.5,2045.9147,73.40063,-0.3768000000000029,-0.0007000000000516593,-0.00020000000017716957,0.01716000000000406,-2.9999999995311555e-05,-9.999999988963282e-06,172,0,1,0,1,1,0,3.7,2074.8752011560696,71.77994975144509,430.74410898976436,173,0
1086.75,0.8,9.5,-4.5,2045.5374,73.41776,-0.3773000000001048,-0.0005000000001018634,0.0001999999999497959,0.01712999999999454,-3.000000000952241e-05,-1.4210854715202004e-14,173,0,1,0,1,1,0,3.7,2074.706593103448,71.78936245402298,433.19875396795015,174,0
1086.75,0.8,9.5,-4.5,2045.1593,73.43487,-0.37809999999990396,-0.0007999999997991836,-0.00029999999969732016,0.0171100000000024,-1.9999999992137418e-05,1.0000000017384991e-05,174,0,1,0,1,1,0,3.7,2074.5377514285715,71.79876535428572,435.6529452261178,175,0
1086.25,0.8,9.5,-4.5,2044.7806,73.45194,-0.3786999999999807,-0.0006000000000767614,0.00019999999972242222,0.017069999999989705,-4.0000000012696546e-05,-2.0000000020559128e-05,175,0,1,0,1,1,0,3.7,2074.3686767045456,71.80815839204546,438.1066820442673,176,0
1086.25,0.8,9.5,-4.5,2044.4015,73.469,-0.3791000000001077,-0.00040000000012696546,0.0001999999999497959,0.01706000000000074,-9.999999988963282e-06,3.0000000023733264e-05,176,0,1,0,1,1,0,3.7,2074.199370621469,71.8175416779661,440.55996394239855,177,0
1086.25,0.8,9.5,-4.5,2044.0216,73.48603,-0.37989999999990687,-0.0007999999997991836,-0.0003999999996722181,0.01703000000000543,-2.9999999995311555e-05,-2.0000000006348273e-05,177,0,1,0,1,1,0,3.7,2074.0298325842696,71.82691520786517,443.0127899605116,178,0
1086.5,0.8,9.5,-4.5,2043.6411,73.50303,-0.38049999999998363,-0.0006000000000767614,0.00019999999972242222,0.016999999999995907,-3.000000000952241e-05,-1.4210854715202004e-14,178,0,1,0,1,1,0,3.7,2073.8600631284917,71.83627897765363,445.46515937860636,179,0
1085.75,0.8,9.5,-4.5,2043.26,73.520004,-0.3811000000000604,-0.0006000000000767614,0.0,0.016974000000004708,-2.599999999119973e-05,4.00000001832268e-06,179,0,1,0,1,1,0,3.7,2073.6900627777777,71.84563300555556,447.91707147668285,180,0
1086.25,0.8,9.5,-4.5,2042.8784,73.53696,-0.3815999999999349,-0.0004999999998744897,0.00010000000020227162,0.01695599999999331,-1.8000000011397788e-05,7.999999979801942e-06,180,0,1,0,1,1,0,3.7,2073.5198325966853,71.85497735359115,450.368525654741,181,0
